pk,numbering,title,task,content
1,001,강태공,피싱 모드를 켜고 어획 인증을 2시간 하지 않음,세월을 낚는 자
2,002,세레나데,비 오는 날 어획 인증,난 비오는 날에도 출조를 해
3,003,무호흡 피싱,1시간 동안 어획 인증 6회,건지고 바로 던지고 건지고 바로 던지고
4,004,느긋한 낚시꾼,피싱 타임 동안 어획 인증 간격이 1시간 이상,난 느긋하게 잡혀도 신경 안써
5,005,나붕어아니다,붕어 싸만코 어획 인증,붕어싸만코는 낚시로 잡힌다
6,006,초보 낚시꾼,"NAKNAK 에 가입, 뉴비로 서비스 시작",NAKNAK 과 함꼐라면 당신도 낚시꾼
7,007,입문 낚시꾼,튜토리얼의 완료,이제 다 배웠으니 낚을 일만 남았다
8,008,도감 기록자,도감에 다른 어종 5종류 수집,생선은 먹어치워도 기록은 영원하리
9,009,이터널 피쉬,수조에 잡은 물고기 옮겨서 넣음,먹어치운 생선도 이세계에선 영원하리
10,010,감성돔 낚시꾼,감성돔 어획인증 10회,난 감성돔만 낚아
11,011,뱅에돔 낚시꾼,뱅에돔 어획인증 10회,난 뱅에돔만 낚아
12,012,돌돔 낚시꾼,돌돔 어획인증 10회,난 돌돔만 낚아
13,013,참돔 낚시꾼,참돔 어획인증 10회,난 참돔만 낚아
14,014,도다리 낚시꾼,도다리 어획인증 10회,난 도다리만 낚아
15,015,보리멸 낚시꾼,보리멸 어획인증 10회,난 보리멸만 낚아
16,016,우럭 낚시꾼,우럭 어획인증 10회,난 우럭만 낚아
17,017,볼락 낚시꾼,볼락 어획인증 10회,난 볼락만 낚아
18,018,고등어 낚시꾼,고등어 어획인증 10회,난 고등어만 낚아
19,019,숭어 낚시꾼,숭어 어획인증 10회,난 숭어만 낚아
20,020,놀래미 낚시꾼,놀래미 어획인증 10회,난 놀래미만 낚아
21,021,방어 낚시꾼,방어 어획인증 10회,난 방어만 낚아
22,022,학꽁치 낚시꾼,학꽁치 어획인증 10회,난 학꽁치만 낚아
23,023,붕어싸만코 낚시꾼,붕어싸만코 어획인증 10회,붕어싸만코를 왜 10마리나 낚으신거죠?
24,024,지구사랑 낚시꾼,피싱 모드 후 뒷처리 인증 게시 5회,아름다운 사람은 머문 자리도 아름답다
25,025,낚시의 고수,어획 인증 50회,이정도면 고수 인정이지
26,026,낚시왕,어획 인증 100회,슬슬 마누라 눈치도 안보는 낚시꾼
27,027,어신,어획 인증 333회,개발자도 상상 못한 진짜 낚시사랑꾼
28,028,역마살,다른 낚시터 10곳에서 피싱 모드 사용,어디서 낚시해도 상관없어
29,029,우리동네 낚시꾼,반경 10km에서 가장 큰 어획 인증,우리동네에선 내가 제일 잘한다
30,030,이주의 낚시꾼,1주간의 어플리케이션 이용자 중 가장 큰 어획 인증,낚시 전투력 13조27억1022
